url_length,has_at_symbol,has_ip_address,num_hyphens,is_https,is_phishing
122,0,1,2,1,1
112,0,0,1,1,0
34,1,0,0,1,0
126,0,0,3,0,1
91,0,0,3,0,1
40,0,0,3,1,0
122,0,0,1,0,1
141,1,0,2,0,1
94,0,0,0,0,0
107,0,1,4,1,1
136,0,0,2,1,0
119,0,0,1,1,0
123,0,0,2,0,1
72,1,0,2,0,1
21,0,0,1,1,0
107,0,0,3,1,1
57,0,0,3,0,1
149,0,0,0,1,0
40,0,0,0,0,0
77,0,0,3,1,1
41,0,0,4,0,1
108,1,0,2,1,1
68,0,0,4,1,1
78,0,0,2,1,0
34,0,0,3,0,1
70,0,0,0,1,0
127,0,0,0,1,0
74,0,0,4,0,1
83,0,0,0,1,0
70,0,0,3,1,0
40,0,0,4,1,1
92,0,0,2,1,0
37,0,0,0,0,0
108,0,1,1,1,1
79,0,0,0,0,0
33,0,0,2,1,0
28,0,0,4,1,1
109,0,0,2,1,0
72,0,0,1,0,0
149,0,1,3,0,1
103,0,1,0,1,1
111,0,0,4,1,1
130,0,0,3,1,1
27,0,0,2,1,0
54,0,0,4,1,1
100,0,0,3,0,1
69,0,0,4,0,1
123,0,0,1,0,1
21,0,1,1,0,1
73,0,0,0,1,0
125,0,0,0,1,0
23,0,0,1,1,0
73,0,0,4,0,1
63,0,0,1,0,0
33,1,0,0,0,1
114,0,0,1,0,1
67,0,0,1,1,0
34,0,0,4,0,1
59,0,0,3,1,0
101,0,0,0,0,0
130,0,0,4,1,1
72,0,0,1,1,0
43,0,0,1,0,0
143,0,0,3,1,1
60,0,0,0,1,0
34,0,0,0,1,0
64,0,0,2,0,1
84,0,0,0,1,0
108,0,0,3,1,1
90,0,1,2,1,1
28,0,0,2,1,0
107,0,0,1,1,0
148,0,0,1,1,0
82,0,0,0,1,0
100,0,0,2,1,0
52,0,0,1,1,0
142,0,0,3,1,1
24,0,0,1,1,0
60,0,0,1,1,0
47,0,0,2,0,1
91,0,0,2,1,0
31,0,0,4,1,1
52,0,1,3,1,1
67,0,0,2,1,0
81,1,0,0,0,1
56,0,0,3,1,0
118,0,0,3,0,1
123,0,0,2,1,0
54,1,0,3,1,1
120,0,0,2,1,0
20,0,0,1,0,0
24,0,0,4,1,1
122,1,0,1,0,1
46,0,0,2,0,1
34,0,0,2,0,1
109,0,0,1,0,1
61,0,0,0,1,0
143,0,0,0,1,0
82,0,0,0,0,0
115,0,0,2,1,0
71,0,0,3,0,1
115,0,0,2,1,0
48,0,0,3,1,0
55,1,0,1,1,0
32,0,0,4,1,1
90,0,0,3,1,1
105,0,0,0,0,0
47,0,0,2,1,0
85,0,0,1,0,1
64,0,0,0,1,0
81,0,0,1,1,0
47,0,0,4,1,1
47,0,0,2,0,1
127,0,0,2,1,0
63,1,0,4,0,1
103,0,0,2,1,0
49,0,0,3,0,1
94,0,0,1,0,1
147,0,0,0,1,0
111,0,0,4,1,1
148,0,0,3,0,1
140,0,0,0,0,0
46,0,0,0,1,0
140,0,1,4,1,1
135,0,0,3,1,1
22,0,0,0,0,0
122,0,0,0,0,0
81,0,0,3,0,1
70,0,1,2,0,1
78,0,0,0,1,0
137,0,0,1,1,0
115,0,0,3,0,1
132,0,0,0,0,0
81,0,1,4,0,1
71,0,1,1,1,1
31,0,0,0,1,0
58,0,0,1,0,0
149,0,0,1,0,1
132,1,0,2,1,1
120,0,0,1,1,0
132,0,0,2,1,0
100,1,0,3,0,1
132,0,0,2,0,1
21,0,1,4,1,1
149,0,0,0,0,0
73,0,0,3,0,1
106,0,1,3,1,1
148,0,0,4,0,1
145,0,0,2,1,0
149,0,1,0,0,1
72,0,1,2,0,1
87,0,0,1,1,0
142,0,0,2,0,1
57,0,0,3,1,0
43,0,0,0,1,0
88,0,0,2,0,1
135,0,0,0,1,0
117,0,0,0,0,0
116,0,0,1,1,0
143,0,0,1,0,1
89,0,0,3,1,1
112,0,0,4,0,1
22,0,1,0,1,0
109,1,0,4,1,1
115,0,0,3,1,1
71,0,0,0,0,0
147,0,0,0,0,0
58,0,0,4,1,1
101,0,0,2,1,0
123,0,0,1,0,1
148,0,0,2,1,0
30,0,0,4,0,1
61,0,0,1,1,0
118,0,0,2,0,1
26,0,0,1,0,0
109,0,0,0,1,0
131,0,0,2,0,1
79,0,0,1,1,0
132,0,0,1,1,0
21,0,0,1,0,0
148,0,1,2,0,1
67,0,0,3,1,0
56,0,0,2,0,1
28,0,0,4,1,1
118,0,0,2,1,0
67,0,0,1,1,0
73,0,0,0,0,0
139,0,0,2,0,1
135,0,0,2,0,1
94,0,0,1,0,1
132,0,0,0,1,0
123,0,1,0,1,1
103,0,0,4,0,1
131,0,0,2,0,1
118,0,0,0,0,0
112,0,0,0,1,0
147,0,0,3,0,1
129,0,0,3,1,1
101,0,0,0,0,0
73,0,0,4,1,1
87,0,0,0,1,0
52,1,0,1,0,1
40,0,0,2,0,1
67,0,0,4,1,1
147,0,0,1,0,1
147,0,0,4,1,1
52,0,0,1,1,0
134,0,0,2,1,0
138,0,0,2,1,0
41,0,0,3,0,1
57,0,0,1,0,0
128,0,1,3,1,1
70,0,0,1,0,0
27,0,0,3,1,0
46,0,1,2,0,1
46,0,0,4,0,1
40,0,0,3,1,0
49,0,0,1,0,0
116,0,1,1,1,1
47,0,0,2,1,0
130,0,0,1,1,0
80,0,0,0,1,0
67,0,0,4,1,1
23,0,0,3,1,0
54,0,0,4,0,1
68,0,0,2,1,0
36,1,0,3,1,1
65,0,0,3,1,0
136,0,0,0,1,0
25,0,0,2,0,1
118,0,0,1,1,0
143,1,0,0,1,0
56,0,0,0,0,0
43,0,0,4,1,1
112,0,0,4,1,1
65,0,0,4,1,1
114,0,0,0,1,0
118,0,0,1,1,0
135,0,0,3,0,1
86,0,0,4,1,1
147,0,0,1,0,1
37,0,0,2,1,0
44,0,1,4,1,1
73,0,0,3,0,1
77,0,0,2,0,1
86,0,0,2,1,0
123,0,0,3,0,1
43,0,0,4,1,1
133,0,0,0,0,0
51,0,0,3,0,1
105,0,0,3,1,1
146,0,0,3,1,1
149,0,0,2,1,0
36,0,0,1,0,0
123,1,0,0,1,0
62,0,0,4,1,1
58,0,0,4,1,1
45,0,0,1,1,0
118,0,0,3,1,1
69,0,0,0,1,0
32,0,1,4,0,1
79,0,0,4,1,1
76,0,0,3,0,1
55,0,0,1,1,0
39,0,1,0,0,1
84,0,0,1,1,0
27,0,0,1,1,0
134,0,0,0,0,0
111,1,0,0,0,1
117,0,0,4,0,1
85,0,1,4,1,1
51,0,0,0,1,0
105,0,0,2,0,1
70,1,0,4,1,1
82,0,0,2,0,1
144,0,0,0,1,0
77,0,0,4,1,1
77,1,0,1,0,1
105,0,1,0,1,1
68,0,0,3,0,1
89,0,0,2,0,1
34,0,0,0,0,0
73,0,1,0,0,1
120,0,0,4,1,1
27,0,0,4,1,1
72,0,0,4,1,1
79,0,0,3,0,1
127,0,0,4,0,1
24,0,0,0,1,0
122,0,1,4,1,1
25,0,0,1,0,0
128,0,0,4,1,1
135,0,0,3,1,1
113,0,0,1,1,0
66,0,0,0,1,0
118,0,0,0,0,0
74,0,0,2,0,1
71,1,0,1,1,0
32,0,0,2,0,1
133,0,0,1,1,0
143,0,0,1,1,0
125,0,0,3,0,1
139,0,0,2,1,0
82,1,0,3,0,1
38,0,0,1,1,0
111,0,0,0,1,0
77,0,0,1,1,0
109,0,0,3,1,1
136,0,0,2,1,0
81,0,0,2,1,0
42,0,0,3,1,0
146,0,0,2,0,1
148,0,0,4,0,1
77,0,0,0,0,0
141,0,0,0,0,0
20,0,0,0,1,0
53,0,0,2,1,0
115,0,0,2,1,0
145,0,0,1,0,1
137,0,0,1,1,0
67,0,0,0,0,0
108,0,1,4,1,1
136,0,0,1,1,0
148,0,0,1,0,1
35,0,0,2,0,1
88,0,0,4,0,1
41,0,0,0,1,0
112,0,0,1,1,0
95,0,0,4,1,1
105,0,0,4,0,1
48,0,0,0,1,0
88,0,1,4,1,1
66,0,0,4,1,1
113,0,0,4,0,1
104,0,0,1,0,1
58,0,0,0,1,0
119,0,0,4,0,1
52,0,0,4,0,1
120,0,0,1,0,1
42,0,0,0,1,0
29,0,0,2,1,0
88,0,0,1,1,0
119,0,0,0,1,0
53,0,0,4,1,1
115,0,0,0,0,0
20,0,0,0,1,0
88,0,1,0,0,1
23,0,0,2,1,0
35,1,0,0,0,1
43,0,0,2,0,1
99,0,0,4,0,1
21,0,0,2,0,1
147,0,0,4,0,1
103,0,0,4,0,1
143,0,0,2,1,0
52,0,0,1,1,0
120,0,0,3,1,1
31,0,0,0,1,0
86,0,0,3,1,1
84,0,0,0,1,0
93,0,0,0,1,0
62,0,0,4,0,1
63,0,0,0,0,0
48,0,0,0,1,0
31,1,1,2,1,1
114,0,0,3,1,1
65,0,0,2,0,1
149,0,0,0,0,0
54,0,0,4,1,1
100,0,0,2,0,1
109,0,0,2,1,0
27,0,1,1,1,1
112,0,0,0,1,0
109,0,0,4,1,1
134,0,0,2,1,0
124,0,0,2,1,0
77,0,0,4,1,1
133,0,0,0,1,0
94,0,0,1,0,1
139,0,0,2,0,1
40,0,0,1,0,0
120,0,0,3,1,1
118,0,0,0,1,0
55,0,0,3,1,0
115,0,0,3,0,1
56,0,0,3,0,1
31,0,0,0,1,0
132,0,0,0,0,0
32,0,0,4,1,1
42,0,0,1,1,0
118,0,0,1,1,0
124,0,0,4,0,1
49,0,0,4,0,1
36,0,0,3,0,1
132,0,0,4,1,1
81,0,0,2,1,0
103,0,0,1,0,1
131,0,0,4,1,1
105,0,0,2,1,0
38,0,0,2,0,1
119,0,0,2,1,0
95,0,1,2,1,1
28,0,0,3,0,1
47,0,0,2,0,1
147,0,0,3,1,1
71,0,0,3,1,0
102,0,0,2,1,0
130,0,0,1,1,0
136,0,0,2,1,0
88,0,0,2,0,1
118,0,0,2,1,0
44,0,0,1,1,0
142,0,0,0,0,0
72,0,0,0,1,0
76,0,0,3,1,1
58,0,0,3,0,1
128,0,0,1,1,0
61,0,1,4,0,1
141,1,0,0,0,1
94,0,1,3,0,1
95,0,0,0,1,0
28,0,0,1,1,0
93,0,0,1,0,1
26,0,0,4,1,1
46,0,1,4,0,1
141,0,0,1,1,0
24,0,0,3,1,0
48,0,0,0,1,0
102,0,0,2,1,0
128,0,0,4,0,1
84,0,0,2,0,1
105,0,0,3,1,1
90,0,0,4,1,1
64,0,0,2,0,1
55,1,0,3,0,1
89,0,0,0,0,0
38,0,1,3,1,1
127,0,0,4,0,1
110,0,0,1,1,0
109,0,0,0,1,0
38,0,0,2,1,0
58,0,0,4,0,1
145,0,1,1,1,1
145,0,0,3,0,1
77,0,1,1,1,1
80,0,0,4,1,1
146,0,0,4,0,1
124,0,0,1,1,0
20,0,0,3,1,0
111,0,0,1,1,0
132,1,0,4,0,1
75,0,0,4,1,1
136,0,0,2,1,0
77,1,0,2,1,1
63,0,0,0,1,0
80,0,0,4,0,1
66,0,0,2,1,0
99,0,0,1,1,0
137,0,0,3,1,1
39,0,0,1,1,0
66,0,0,3,0,1
68,0,1,2,0,1
33,0,0,0,0,0
20,0,0,1,0,0
136,0,0,1,1,0
73,0,0,1,0,0
137,0,0,3,0,1
22,0,0,2,1,0
31,0,0,1,1,0
93,0,0,1,1,0
35,0,0,0,1,0
121,0,0,0,0,0
136,0,0,2,1,0
27,1,0,2,1,1
141,0,0,4,0,1
111,0,1,0,1,1
109,0,0,4,1,1
79,0,0,3,0,1
47,0,0,4,0,1
120,0,0,1,0,1
60,0,0,4,0,1
65,0,0,2,1,0
54,0,0,3,1,0
101,0,0,1,0,1
134,0,0,4,1,1
66,0,0,3,1,0
29,0,0,3,1,0
75,0,0,1,1,0
49,0,1,4,0,1
128,0,1,3,1,1
24,0,0,3,1,0
138,0,0,0,1,0
52,0,0,3,1,0
137,0,0,0,0,0
84,0,0,4,1,1
30,0,0,4,0,1
104,0,0,4,1,1
45,0,0,2,1,0
82,0,0,4,0,1
105,0,0,3,1,1
78,0,1,1,0,1
46,0,0,0,1,0
117,0,0,2,1,0
124,0,0,4,1,1
118,0,0,4,1,1
148,1,0,1,1,1
74,0,0,1,1,0
25,0,0,2,1,0
114,0,0,0,1,0
121,0,0,4,0,1
22,0,1,2,1,1
42,0,0,3,0,1
72,0,0,3,1,0
102,0,0,2,0,1
104,0,0,4,0,1
97,0,0,2,1,0
129,0,0,4,1,1
20,0,0,1,0,0
70,0,0,2,0,1
23,0,1,4,1,1
132,0,0,2,1,0
51,0,0,2,0,1
53,0,0,4,0,1
111,1,1,4,1,1
114,0,0,0,0,0
91,0,0,2,1,0
58,0,0,3,1,0
137,0,0,2,1,0
22,0,0,2,0,1
142,0,0,4,1,1
69,0,0,2,1,0
31,0,0,2,1,0
73,0,0,3,1,0
76,0,0,4,1,1
131,0,1,2,1,1
66,0,0,1,1,0
104,0,1,0,1,1
85,0,0,3,1,1
94,0,0,2,1,0
122,1,0,1,0,1
57,0,0,2,1,0
69,0,0,2,1,0
117,0,0,4,0,1
101,0,0,4,0,1
49,0,1,4,1,1
98,0,0,1,1,0
110,0,0,2,1,0
71,0,0,0,0,0
98,0,0,3,1,1
49,0,0,4,0,1
125,0,0,4,1,1
70,0,0,2,0,1
100,0,0,2,0,1
48,0,0,1,0,0
93,0,0,1,0,1
36,0,0,4,0,1
103,0,0,2,0,1
88,0,0,0,1,0
53,0,0,3,1,0
25,0,0,2,0,1
72,0,0,2,1,0
145,0,0,1,0,1
62,0,0,3,1,0
134,0,0,4,0,1
130,0,0,2,0,1
99,0,0,4,1,1
114,0,0,2,1,0
137,0,0,4,1,1
27,0,0,3,1,0
123,0,0,1,1,0
44,0,0,3,0,1
115,0,0,0,0,0
112,0,0,1,0,1
80,0,0,3,0,1
141,0,0,0,1,0
70,0,0,2,1,0
40,0,0,2,0,1
24,0,0,4,1,1
111,0,0,1,1,0
80,0,0,2,0,1
41,0,0,1,0,0
89,0,0,2,0,1
20,0,0,4,0,1
31,0,0,3,0,1
109,0,0,4,1,1
65,0,0,0,0,0
53,0,0,2,0,1
97,0,0,0,1,0
64,0,0,0,1,0
92,0,0,1,1,0
45,0,0,2,0,1
66,0,0,0,0,0
140,0,0,3,1,1
75,0,0,0,0,0
113,0,0,3,0,1
126,0,0,1,1,0
82,0,0,0,1,0
67,0,0,4,1,1
80,0,0,1,1,0
100,0,0,3,1,1
45,0,1,1,0,1
55,0,0,0,0,0
20,0,0,2,0,1
27,0,0,2,0,1
132,0,0,3,1,1
118,0,0,3,1,1
66,0,0,2,1,0
146,0,0,3,0,1
75,0,0,1,0,0
33,0,0,4,0,1
47,0,0,4,0,1
97,0,0,1,0,1
149,0,0,4,1,1
128,0,0,0,1,0
33,0,0,1,1,0
75,0,0,3,1,0
134,0,0,1,1,0
26,0,0,2,0,1
22,0,1,3,0,1
130,0,0,2,0,1
126,0,1,3,1,1
37,0,0,4,1,1
57,0,0,1,0,0
134,0,0,0,1,0
34,1,0,3,1,1
138,0,0,3,0,1
47,0,1,2,0,1
58,0,1,4,1,1
36,0,0,2,1,0
105,1,0,2,0,1
145,0,1,4,1,1
63,0,0,0,0,0
44,0,0,2,1,0
32,0,0,2,1,0
44,0,0,3,1,0
87,0,1,4,1,1
86,0,0,1,1,0
128,0,0,0,1,0
130,1,0,0,0,1
130,0,0,4,1,1
53,0,0,3,0,1
130,0,0,3,1,1
27,1,0,4,1,1
132,0,0,3,1,1
102,0,0,0,1,0
61,0,1,0,1,0
120,0,0,1,0,1
25,0,0,4,1,1
45,0,0,2,0,1
83,0,1,2,0,1
78,0,0,1,0,1
128,0,0,1,1,0
140,0,0,3,1,1
52,0,0,1,1,0
40,0,0,1,1,0
89,0,0,2,0,1
131,0,0,3,0,1
23,0,0,1,1,0
113,0,0,1,1,0
94,0,0,3,1,1
81,0,0,4,0,1
113,0,0,3,1,1
114,0,0,2,1,0
74,0,0,4,0,1
50,0,0,0,1,0
59,0,0,3,1,0
55,0,0,2,1,0
25,0,0,4,0,1
85,0,0,3,1,1
94,0,0,1,0,1
23,0,0,3,0,1
98,0,0,0,1,0
137,0,1,3,1,1
132,0,0,4,0,1
113,0,0,4,1,1
81,0,1,3,1,1
98,0,0,4,1,1
45,0,0,1,1,0
63,0,0,3,1,0
89,0,0,1,1,0
137,0,0,1,0,1
87,0,0,2,0,1
38,0,0,3,1,0
39,0,0,4,1,1
132,0,0,1,1,0
66,0,0,2,0,1
20,1,0,3,0,1
109,0,0,3,1,1
83,0,0,0,0,0
57,0,1,0,1,0
56,0,0,1,0,0
145,0,0,0,1,0
119,0,1,1,1,1
96,0,0,4,0,1
22,0,0,1,1,0
29,0,0,0,0,0
24,0,1,4,1,1
149,1,0,0,1,0
32,0,0,1,1,0
149,0,0,2,1,0
103,0,0,3,1,1
84,0,0,0,0,0
82,0,0,1,0,1
120,0,0,4,1,1
92,0,0,0,1,0
36,0,0,0,1,0
28,0,0,3,1,0
57,0,0,1,1,0
113,0,0,2,1,0
114,0,0,4,1,1
68,0,0,1,1,0
88,0,0,4,1,1
81,0,0,0,0,0
97,0,0,3,0,1
136,0,0,3,0,1
139,0,0,2,0,1
95,0,0,3,0,1
54,0,0,0,1,0
20,0,0,2,1,0
59,0,0,1,1,0
83,0,0,3,1,1
79,0,0,2,0,1
83,0,0,0,0,0
112,0,0,4,0,1
91,0,0,4,1,1
30,0,0,0,0,0
124,0,0,0,0,0
33,0,0,4,1,1
79,0,0,2,1,0
49,0,0,4,0,1
54,0,0,0,1,0
24,0,0,3,1,0
102,0,0,1,1,0
142,0,1,3,1,1
97,0,0,3,0,1
81,0,0,0,0,0
108,0,0,4,1,1
61,0,0,2,1,0
108,0,0,3,1,1
59,0,1,4,1,1
91,0,0,2,1,0
58,0,0,3,1,0
123,0,0,2,1,0
33,0,0,4,1,1
51,0,0,1,0,0
144,0,0,4,1,1
116,0,0,0,0,0
42,0,0,2,0,1
82,1,0,1,1,1
72,0,0,2,0,1
123,0,0,2,0,1
123,0,0,3,0,1
58,0,0,0,1,0
86,0,1,2,1,1
61,0,0,4,1,1
34,0,1,4,0,1
130,0,0,3,1,1
52,0,0,0,1,0
57,0,0,0,0,0
116,0,1,4,1,1
52,0,0,1,0,0
105,0,0,3,1,1
85,0,0,3,1,1
29,0,0,4,1,1
24,0,0,4,0,1
142,0,0,1,1,0
93,0,1,1,1,1
116,0,0,0,1,0
137,0,0,3,1,1
57,0,0,3,0,1
66,0,0,4,0,1
128,0,0,0,1,0
34,0,0,3,1,0
24,0,0,0,1,0
66,0,1,0,0,1
87,0,1,4,1,1
95,0,0,0,0,0
149,1,1,1,1,1
114,0,0,1,1,0
134,0,0,2,1,0
55,0,0,4,0,1
45,0,0,2,1,0
62,0,0,1,0,0
46,0,0,2,0,1
88,0,0,4,1,1
30,0,0,4,1,1
93,0,0,0,0,0
123,0,0,3,1,1
57,0,1,0,1,0
42,0,0,4,1,1
66,0,0,1,0,0
109,0,0,1,1,0
65,0,0,0,0,0
126,0,0,4,0,1
123,0,0,1,0,1
130,0,0,4,1,1
123,0,1,1,0,1
79,1,0,4,0,1
119,0,0,2,0,1
87,0,0,4,1,1
139,0,1,4,1,1
56,0,0,0,0,0
91,0,0,2,1,0
146,0,0,3,1,1
125,0,0,0,1,0
111,0,0,3,0,1
50,0,0,1,1,0
141,0,0,3,1,1
70,0,0,4,1,1
48,1,0,3,0,1
59,1,1,0,1,1
60,0,1,0,1,0
30,0,0,3,1,0
20,0,0,0,0,0
65,0,0,0,0,0
120,0,0,3,1,1
109,0,0,2,1,0
129,0,0,2,0,1
76,0,0,1,1,0
20,0,1,0,0,1
82,0,0,3,1,1
74,0,0,0,1,0
134,0,0,4,1,1
72,0,0,0,1,0
76,1,0,0,0,1
136,0,0,2,1,0
54,0,0,3,0,1
82,0,0,0,1,0
44,0,0,2,1,0
109,0,0,1,1,0
94,1,0,2,0,1
57,0,0,2,1,0
149,0,0,2,0,1
110,0,0,0,0,0
36,0,0,0,1,0
147,0,0,1,1,0
127,0,0,4,1,1
44,0,0,4,0,1
107,0,1,4,0,1
48,0,0,1,1,0
82,0,1,4,1,1
133,0,1,4,0,1
68,0,0,2,1,0
100,0,0,0,1,0
103,0,0,0,1,0
124,0,0,2,1,0
137,0,0,2,1,0
105,0,0,2,1,0
82,0,0,0,1,0
123,0,0,4,0,1
68,0,0,2,1,0
90,0,0,1,1,0
20,0,1,2,1,1
142,0,0,3,0,1
81,0,0,2,1,0
51,1,0,0,1,0
48,0,0,2,0,1
68,0,1,3,1,1
49,0,0,1,1,0
38,0,1,4,0,1
37,0,0,2,1,0
20,0,0,3,1,0
97,0,0,3,1,1
134,1,0,1,0,1
132,0,1,0,0,1
133,0,0,2,1,0
82,0,0,3,0,1
148,0,0,1,1,0
27,0,0,4,0,1
74,0,0,3,0,1
122,0,0,1,0,1
51,0,0,0,1,0
29,0,0,0,1,0
129,0,0,3,0,1
143,0,0,3,0,1
106,0,0,2,0,1
74,1,1,1,1,1
51,0,0,3,1,0
112,0,0,2,1,0
27,0,0,2,1,0
84,0,0,3,1,1
76,0,0,0,0,0
86,0,0,1,1,0
91,0,0,1,0,1
73,0,0,0,0,0
86,0,0,3,1,1
70,0,0,1,1,0
116,0,0,3,1,1
111,0,0,3,1,1
27,0,0,2,1,0
54,0,0,0,0,0
115,0,0,3,1,1
107,0,0,4,1,1
97,0,0,0,1,0
51,0,0,1,1,0
139,0,0,2,0,1
65,0,0,1,1,0
74,0,0,1,1,0
26,0,0,0,0,0
93,0,0,1,1,0
26,0,0,3,1,0
104,0,0,1,1,0
131,0,0,2,1,0
144,0,0,2,0,1
55,0,1,4,0,1
48,0,0,2,0,1
101,0,0,1,1,0
21,0,0,2,0,1
148,0,0,0,0,0
66,0,0,2,1,0
30,0,0,3,1,0
149,0,0,0,1,0
138,0,0,4,0,1
39,0,0,3,0,1
24,0,0,1,0,0
56,0,0,1,1,0
72,0,0,1,1,0
118,0,0,3,1,1
105,0,0,3,0,1
127,0,0,3,1,1
43,0,0,0,0,0
100,0,0,0,0,0
139,0,0,1,1,0
78,0,0,2,1,0
147,0,0,1,0,1
133,0,0,4,0,1
134,0,0,0,1,0
33,0,0,3,0,1
28,0,0,0,0,0
59,0,0,3,0,1
44,0,0,4,0,1
122,0,1,4,0,1
41,0,0,0,1,0
23,0,0,3,0,1
48,0,0,4,1,1
128,0,0,1,1,0
117,0,0,1,1,0
56,0,0,3,1,0
94,0,0,0,1,0
89,0,0,4,0,1
147,0,0,0,1,0
104,0,0,1,1,0
61,0,0,4,1,1
119,0,0,0,1,0
60,0,0,2,1,0
53,0,0,3,1,0
36,0,0,3,0,1
141,0,1,2,1,1
95,1,0,1,1,1
106,0,0,4,1,1
136,0,0,3,0,1
125,0,0,2,1,0
105,0,0,2,0,1
46,0,0,1,0,0
76,0,1,1,1,1
50,0,0,0,0,0
117,0,0,3,1,1
31,0,0,0,0,0
72,0,0,2,1,0
141,0,0,4,0,1
65,0,0,4,0,1
83,0,0,1,0,1
149,0,0,4,0,1
73,0,0,4,0,1
126,0,0,4,0,1
70,0,0,2,1,0
55,0,0,4,0,1
134,1,0,4,1,1
45,0,0,4,0,1
48,0,0,0,1,0
30,1,0,2,1,1
59,0,0,1,1,0
30,0,0,0,0,0
132,1,0,3,0,1
58,0,0,2,1,0
73,0,0,2,0,1
117,0,0,3,0,1
74,0,0,3,0,1
130,0,0,3,0,1
88,0,1,1,0,1
75,0,0,4,1,1
52,0,0,2,0,1
55,0,0,4,1,1
100,0,0,4,0,1
128,0,0,3,0,1
92,0,0,1,1,0
59,0,0,0,0,0
36,0,0,1,1,0
148,0,0,4,1,1
80,0,0,1,0,1
123,0,0,3,1,1
61,0,0,0,0,0
44,0,0,3,1,0
58,0,0,0,0,0
54,0,0,4,1,1
127,0,0,0,0,0
121,0,1,0,1,1
117,0,0,0,1,0
31,0,1,1,1,1
38,0,0,1,1,0
